date,category,value
2025/1/1 7:30,Waste,19.39
2025/1/1 7:30,Wind Onshore,0.0
2025/1/1 7:45,Biomass,176.73
2025/1/1 7:45,Fossil Brown Coal/Lignite,123.03
2025/1/1 7:45,Fossil Gas,408.02
2025/1/1 7:45,Fossil Hard Coal,24.89
2025/1/1 7:45,Fossil Oil,0.0
2025/1/1 7:45,Geothermal,0.79
2025/1/1 7:45,Hydro Run-of-river and Poundage,9.59
2025/1/1 7:45,Hydro Water Reservoir,8.6
2025/1/1 7:45,Nuclear,1949.58
2025/1/1 7:45,Other,47.17
2025/1/1 7:45,Other Renewable,19.1
2025/1/1 7:45,Solar,12.17
2025/1/1 7:45,Waste,19.75
2025/1/1 7:45,Wind Onshore,0.0
2025/1/1 8:00,Biomass,177.64
2025/1/1 8:00,Fossil Brown Coal/Lignite,124.19
2025/1/1 8:00,Fossil Gas,439.17
2025/1/1 8:00,Fossil Hard Coal,24.27
2025/1/1 8:00,Fossil Oil,0.0
2025/1/1 8:00,Geothermal,0.79
2025/1/1 8:00,Hydro Run-of-river and Poundage,9.6
2025/1/1 8:00,Hydro Water Reservoir,8.61
2025/1/1 8:00,Nuclear,1949.39
2025/1/1 8:00,Other,46.74
2025/1/1 8:00,Other Renewable,18.73
2025/1/1 8:00,Solar,31.36
2025/1/1 8:00,Waste,19.42
2025/1/1 8:00,Wind Onshore,0.0
2025/1/1 8:15,Biomass,177.9
2025/1/1 8:15,Fossil Brown Coal/Lignite,123.53
2025/1/1 8:15,Fossil Gas,365.2
2025/1/1 8:15,Fossil Hard Coal,23.84
2025/1/1 8:15,Fossil Oil,0.0
2025/1/1 8:15,Geothermal,0.79
2025/1/1 8:15,Hydro Run-of-river and Poundage,9.58
2025/1/1 8:15,Hydro Water Reservoir,8.6
2025/1/1 8:15,Nuclear,1949.15
2025/1/1 8:15,Other,49.8
2025/1/1 8:15,Other Renewable,18.38
2025/1/1 8:15,Solar,55.74
2025/1/1 8:15,Waste,19.33
2025/1/1 8:15,Wind Onshore,0.0
2025/1/1 8:30,Biomass,177.88
2025/1/1 8:30,Fossil Brown Coal/Lignite,114.78
2025/1/1 8:30,Fossil Gas,337.97
2025/1/1 8:30,Fossil Hard Coal,22.76
2025/1/1 8:30,Fossil Oil,0.0
2025/1/1 8:30,Geothermal,0.79
2025/1/1 8:30,Hydro Run-of-river and Poundage,9.57
2025/1/1 8:30,Hydro Water Reservoir,8.61
2025/1/1 8:30,Nuclear,1948.72
2025/1/1 8:30,Other,49.66
2025/1/1 8:30,Other Renewable,18.26
2025/1/1 8:30,Solar,77.45
2025/1/1 8:30,Waste,17.35
2025/1/1 8:30,Wind Onshore,0.0
2025/1/1 8:45,Biomass,178.09
2025/1/1 8:45,Fossil Brown Coal/Lignite,115.99
2025/1/1 8:45,Fossil Gas,307.34
2025/1/1 8:45,Fossil Hard Coal,23.57
2025/1/1 8:45,Fossil Oil,0.0
2025/1/1 8:45,Geothermal,0.79
2025/1/1 8:45,Hydro Run-of-river and Poundage,9.55
2025/1/1 8:45,Hydro Water Reservoir,8.61
2025/1/1 8:45,Nuclear,1948.69
2025/1/1 8:45,Other,49.71
2025/1/1 8:45,Other Renewable,17.46
2025/1/1 8:45,Solar,102.87
2025/1/1 8:45,Waste,16.91
2025/1/1 8:45,Wind Onshore,0.0
2025/1/1 9:00,Biomass,177.81
2025/1/1 9:00,Fossil Brown Coal/Lignite,99.04
2025/1/1 9:00,Fossil Gas,340.69
2025/1/1 9:00,Fossil Hard Coal,22.96
2025/1/1 9:00,Fossil Oil,0.0
2025/1/1 9:00,Geothermal,0.79
2025/1/1 9:00,Hydro Run-of-river and Poundage,9.53
2025/1/1 9:00,Hydro Water Reservoir,8.6
2025/1/1 9:00,Nuclear,1949.14
2025/1/1 9:00,Other,57.06
2025/1/1 9:00,Other Renewable,11.97
2025/1/1 9:00,Solar,128.98
2025/1/1 9:00,Waste,17.93
2025/1/1 9:00,Wind Onshore,0.0
2025/1/1 9:15,Biomass,178.22
2025/1/1 9:15,Fossil Brown Coal/Lignite,99.23
2025/1/1 9:15,Fossil Gas,319.56
2025/1/1 9:15,Fossil Hard Coal,23.56
2025/1/1 9:15,Fossil Oil,0.0
2025/1/1 9:15,Geothermal,0.79
2025/1/1 9:15,Hydro Run-of-river and Poundage,9.51
2025/1/1 9:15,Hydro Water Reservoir,8.61
2025/1/1 9:15,Nuclear,1948.74
2025/1/1 9:15,Other,56.61
2025/1/1 9:15,Other Renewable,12.37
2025/1/1 9:15,Solar,150.26
2025/1/1 9:15,Waste,17.84
2025/1/1 9:15,Wind Onshore,0.0
2025/1/1 9:30,Biomass,179.29
2025/1/1 9:30,Fossil Brown Coal/Lignite,99.12
2025/1/1 9:30,Fossil Gas,308.81
2025/1/1 9:30,Fossil Hard Coal,22.87
2025/1/1 9:30,Fossil Oil,0.0
2025/1/1 9:30,Geothermal,0.79
2025/1/1 9:30,Hydro Run-of-river and Poundage,9.48
2025/1/1 9:30,Hydro Water Reservoir,8.61
2025/1/1 9:30,Nuclear,1948.8
2025/1/1 9:30,Other,56.82
2025/1/1 9:30,Other Renewable,14.18
2025/1/1 9:30,Solar,171.91
2025/1/1 9:30,Waste,17.72
2025/1/1 9:30,Wind Onshore,0.0
2025/1/1 9:45,Biomass,179.31
2025/1/1 9:45,Fossil Brown Coal/Lignite,98.15
2025/1/1 9:45,Fossil Gas,310.35
2025/1/1 9:45,Fossil Hard Coal,23.45
2025/1/1 9:45,Fossil Oil,0.0
2025/1/1 9:45,Geothermal,0.79
2025/1/1 9:45,Hydro Run-of-river and Poundage,9.46
2025/1/1 9:45,Hydro Water Reservoir,8.6
2025/1/1 9:45,Nuclear,1948.47
2025/1/1 9:45,Other,56.59
2025/1/1 9:45,Other Renewable,9.2
2025/1/1 9:45,Solar,197.03
2025/1/1 9:45,Waste,17.6
2025/1/1 9:45,Wind Onshore,0.0
2025/1/1 10:00,Biomass,179.54
2025/1/1 10:00,Fossil Brown Coal/Lignite,98.36
2025/1/1 10:00,Fossil Gas,339.83
2025/1/1 10:00,Fossil Hard Coal,23.85
2025/1/1 10:00,Fossil Oil,0.0
2025/1/1 10:00,Geothermal,0.79
2025/1/1 10:00,Hydro Run-of-river and Poundage,7.78
2025/1/1 10:00,Hydro Water Reservoir,8.58
2025/1/1 10:00,Nuclear,1949.39
2025/1/1 10:00,Other,61.88
2025/1/1 10:00,Other Renewable,10.16
2025/1/1 10:00,Solar,223.42
2025/1/1 10:00,Waste,16.59
2025/1/1 10:00,Wind Onshore,0.0
2025/1/1 10:15,Biomass,180.6
2025/1/1 10:15,Fossil Brown Coal/Lignite,88.94
2025/1/1 10:15,Fossil Gas,378.07
2025/1/1 10:15,Fossil Hard Coal,23.62
2025/1/1 10:15,Fossil Oil,0.0
2025/1/1 10:15,Geothermal,0.79
2025/1/1 10:15,Hydro Run-of-river and Poundage,7.8
2025/1/1 10:15,Hydro Water Reservoir,8.63
2025/1/1 10:15,Nuclear,1948.61
2025/1/1 10:15,Other,61.87
2025/1/1 10:15,Other Renewable,15.58
2025/1/1 10:15,Solar,229.29
2025/1/1 10:15,Waste,16.92
2025/1/1 10:15,Wind Onshore,0.0
2025/1/1 10:30,Biomass,180.37
2025/1/1 10:30,Fossil Brown Coal/Lignite,100.5
2025/1/1 10:30,Fossil Gas,396.19
2025/1/1 10:30,Fossil Hard Coal,23.19
2025/1/1 10:30,Fossil Oil,0.0
2025/1/1 10:30,Geothermal,0.79
2025/1/1 10:30,Hydro Run-of-river and Poundage,7.8
2025/1/1 10:30,Hydro Water Reservoir,8.61
2025/1/1 10:30,Nuclear,1949.69
2025/1/1 10:30,Other,64.08
2025/1/1 10:30,Other Renewable,17.91
2025/1/1 10:30,Solar,265.19
2025/1/1 10:30,Waste,20.61
