date,category,value
2025/1/1 8:15,Fossil Gas,2076.607
2025/1/1 8:15,Fossil Hard Coal,5113.532
2025/1/1 8:15,Fossil Oil,204.361
2025/1/1 8:15,Hydro Pumped Storage,0.002
2025/1/1 8:15,Hydro Run-of-river and Poundage,130.51
2025/1/1 8:15,Hydro Water Reservoir,41.736
2025/1/1 8:15,Other,628.55
2025/1/1 8:15,Other Renewable,55.799
2025/1/1 8:15,Solar,303.12
2025/1/1 8:15,Wind Onshore,5091.5
2025/1/1 8:30,Biomass,172.548
2025/1/1 8:30,Fossil Brown Coal/Lignite,1958.427
2025/1/1 8:30,Fossil Coal-derived Gas,179.11
2025/1/1 8:30,Fossil Gas,2032.541
2025/1/1 8:30,Fossil Hard Coal,4932.675
2025/1/1 8:30,Fossil Oil,203.246
2025/1/1 8:30,Hydro Pumped Storage,0.002
2025/1/1 8:30,Hydro Run-of-river and Poundage,130.811
2025/1/1 8:30,Hydro Water Reservoir,41.77
2025/1/1 8:30,Other,623.469
2025/1/1 8:30,Other Renewable,55.322
2025/1/1 8:30,Solar,513.84
2025/1/1 8:30,Wind Onshore,4823.07
2025/1/1 8:45,Biomass,168.212
2025/1/1 8:45,Fossil Brown Coal/Lignite,1979.795
2025/1/1 8:45,Fossil Coal-derived Gas,179.997
2025/1/1 8:45,Fossil Gas,2013.035
2025/1/1 8:45,Fossil Hard Coal,4958.89
2025/1/1 8:45,Fossil Oil,201.966
2025/1/1 8:45,Hydro Pumped Storage,0.002
2025/1/1 8:45,Hydro Run-of-river and Poundage,130.517
2025/1/1 8:45,Hydro Water Reservoir,41.77
2025/1/1 8:45,Other,625.644
2025/1/1 8:45,Other Renewable,55.475
2025/1/1 8:45,Solar,747.31
2025/1/1 8:45,Wind Onshore,4171.17
2025/1/1 9:00,Biomass,163.956
2025/1/1 9:00,Fossil Brown Coal/Lignite,1888.993
2025/1/1 9:00,Fossil Coal-derived Gas,177.877
2025/1/1 9:00,Fossil Gas,2113.455
2025/1/1 9:00,Fossil Hard Coal,5266.132
2025/1/1 9:00,Fossil Oil,201.277
2025/1/1 9:00,Hydro Pumped Storage,0.002
2025/1/1 9:00,Hydro Run-of-river and Poundage,127.335
2025/1/1 9:00,Hydro Water Reservoir,40.728
2025/1/1 9:00,Other,623.019
2025/1/1 9:00,Other Renewable,55.295
2025/1/1 9:00,Solar,916.95
2025/1/1 9:00,Wind Onshore,3707.68
