date,category,value
2026/1/1 7:15,Hydro Water Reservoir,216.77827
2026/1/1 7:15,Nuclear,1765.6776
2026/1/1 7:15,Solar,423.421571
2026/1/1 7:15,Waste,3.431
2026/1/1 7:15,Wind Onshore,268.361428
2026/1/1 7:30,Biomass,11.555856
2026/1/1 7:30,Fossil Brown Coal/Lignite,923.11071
2026/1/1 7:30,Fossil Gas,307.63412
2026/1/1 7:30,Fossil Hard Coal,49.4505
2026/1/1 7:30,Hydro Pumped Storage,0.0
2026/1/1 7:30,Hydro Run-of-river and Poundage,146.440037
2026/1/1 7:30,Hydro Water Reservoir,216.77827
2026/1/1 7:30,Nuclear,1765.6776
2026/1/1 7:30,Solar,423.421571
2026/1/1 7:30,Waste,3.431
2026/1/1 7:30,Wind Onshore,268.361428
2026/1/1 7:45,Biomass,11.555856
2026/1/1 7:45,Fossil Brown Coal/Lignite,923.11071
2026/1/1 7:45,Fossil Gas,307.63412
2026/1/1 7:45,Fossil Hard Coal,49.4505
2026/1/1 7:45,Hydro Pumped Storage,0.0
2026/1/1 7:45,Hydro Run-of-river and Poundage,146.440037
2026/1/1 7:45,Hydro Water Reservoir,216.77827
2026/1/1 7:45,Nuclear,1765.6776
2026/1/1 7:45,Solar,423.421571
2026/1/1 7:45,Waste,3.431
2026/1/1 7:45,Wind Onshore,268.361428
2026/1/1 8:00,Biomass,11.293728
2026/1/1 8:00,Fossil Brown Coal/Lignite,920.40892
2026/1/1 8:00,Fossil Gas,306.65328
2026/1/1 8:00,Fossil Hard Coal,49.6766
2026/1/1 8:00,Hydro Pumped Storage,0.0
2026/1/1 8:00,Hydro Run-of-river and Poundage,127.657777
2026/1/1 8:00,Hydro Water Reservoir,559.13908
2026/1/1 8:00,Nuclear,1764.72
2026/1/1 8:00,Solar,1527.974811
2026/1/1 8:00,Waste,3.445
2026/1/1 8:00,Wind Onshore,195.739028
2026/1/1 8:15,Biomass,11.293728
2026/1/1 8:15,Fossil Brown Coal/Lignite,920.40892
2026/1/1 8:15,Fossil Gas,306.65328
2026/1/1 8:15,Fossil Hard Coal,49.6766
2026/1/1 8:15,Hydro Pumped Storage,0.0
2026/1/1 8:15,Hydro Run-of-river and Poundage,127.657777
2026/1/1 8:15,Hydro Water Reservoir,559.13908
2026/1/1 8:15,Nuclear,1764.72
2026/1/1 8:15,Solar,1527.974811
2026/1/1 8:15,Waste,3.445
2026/1/1 8:15,Wind Onshore,195.739028
2026/1/1 8:30,Biomass,11.293728
2026/1/1 8:30,Fossil Brown Coal/Lignite,920.40892
2026/1/1 8:30,Fossil Gas,306.65328
2026/1/1 8:30,Fossil Hard Coal,49.6766
2026/1/1 8:30,Hydro Pumped Storage,0.0
2026/1/1 8:30,Hydro Run-of-river and Poundage,127.657777
2026/1/1 8:30,Hydro Water Reservoir,559.13908
2026/1/1 8:30,Nuclear,1764.72
2026/1/1 8:30,Solar,1527.974811
2026/1/1 8:30,Waste,3.445
2026/1/1 8:30,Wind Onshore,195.739028
2026/1/1 8:45,Biomass,11.293728
2026/1/1 8:45,Fossil Brown Coal/Lignite,920.40892
2026/1/1 8:45,Fossil Gas,306.65328
2026/1/1 8:45,Fossil Hard Coal,49.6766
2026/1/1 8:45,Hydro Pumped Storage,0.0
2026/1/1 8:45,Hydro Run-of-river and Poundage,127.657777
2026/1/1 8:45,Hydro Water Reservoir,559.13908
2026/1/1 8:45,Nuclear,1764.72
2026/1/1 8:45,Solar,1527.974811
2026/1/1 8:45,Waste,3.445
2026/1/1 8:45,Wind Onshore,195.739028
2026/1/1 9:00,Biomass,11.780256
2026/1/1 9:00,Fossil Brown Coal/Lignite,939.28235
2026/1/1 9:00,Fossil Gas,305.46256
2026/1/1 9:00,Fossil Hard Coal,49.5881
2026/1/1 9:00,Hydro Pumped Storage,0.0
2026/1/1 9:00,Hydro Run-of-river and Poundage,91.676445
2026/1/1 9:00,Hydro Water Reservoir,561.08642
2026/1/1 9:00,Nuclear,1764.8568
2026/1/1 9:00,Solar,2283.951216
2026/1/1 9:00,Waste,3.447
2026/1/1 9:00,Wind Onshore,112.614905
2026/1/1 9:15,Biomass,11.780256
2026/1/1 9:15,Fossil Brown Coal/Lignite,939.28235
2026/1/1 9:15,Fossil Gas,305.46256
2026/1/1 9:15,Fossil Hard Coal,49.5881
2026/1/1 9:15,Hydro Pumped Storage,0.0
2026/1/1 9:15,Hydro Run-of-river and Poundage,91.676445
2026/1/1 9:15,Hydro Water Reservoir,561.08642
2026/1/1 9:15,Nuclear,1764.8568
2026/1/1 9:15,Solar,2283.951216
2026/1/1 9:15,Waste,3.447
2026/1/1 9:15,Wind Onshore,112.614905
2026/1/1 9:30,Biomass,11.780256
2026/1/1 9:30,Fossil Brown Coal/Lignite,939.28235
2026/1/1 9:30,Fossil Gas,305.46256
2026/1/1 9:30,Fossil Hard Coal,49.5881
2026/1/1 9:30,Hydro Pumped Storage,0.0
2026/1/1 9:30,Hydro Run-of-river and Poundage,91.676445
2026/1/1 9:30,Hydro Water Reservoir,561.08642
2026/1/1 9:30,Nuclear,1764.8568
2026/1/1 9:30,Solar,2283.951216
2026/1/1 9:30,Waste,3.447
2026/1/1 9:30,Wind Onshore,112.614905
2026/1/1 9:45,Biomass,11.780256
2026/1/1 9:45,Fossil Brown Coal/Lignite,939.28235
2026/1/1 9:45,Fossil Gas,305.46256
2026/1/1 9:45,Fossil Hard Coal,49.5881
2026/1/1 9:45,Hydro Pumped Storage,0.0
2026/1/1 9:45,Hydro Run-of-river and Poundage,91.676445
2026/1/1 9:45,Hydro Water Reservoir,561.08642
2026/1/1 9:45,Nuclear,1764.8568
2026/1/1 9:45,Solar,2283.951216
2026/1/1 9:45,Waste,3.447
2026/1/1 9:45,Wind Onshore,112.614905
2026/1/1 10:00,Biomass,11.99024
2026/1/1 10:00,Fossil Brown Coal/Lignite,981.19951
2026/1/1 10:00,Fossil Gas,304.16812
2026/1/1 10:00,Fossil Hard Coal,49.7262
2026/1/1 10:00,Hydro Pumped Storage,0.0
2026/1/1 10:00,Hydro Run-of-river and Poundage,73.378394
2026/1/1 10:00,Hydro Water Reservoir,403.09427
2026/1/1 10:00,Nuclear,1765.2672
2026/1/1 10:00,Solar,2452.335052
2026/1/1 10:00,Waste,4.199
2026/1/1 10:00,Wind Onshore,123.311024
2026/1/1 10:15,Biomass,11.99024
2026/1/1 10:15,Fossil Brown Coal/Lignite,981.19951
2026/1/1 10:15,Fossil Gas,304.16812
2026/1/1 10:15,Fossil Hard Coal,49.7262
2026/1/1 10:15,Hydro Pumped Storage,0.0
2026/1/1 10:15,Hydro Run-of-river and Poundage,73.378394
2026/1/1 10:15,Hydro Water Reservoir,403.09427
2026/1/1 10:15,Nuclear,1765.2672
2026/1/1 10:15,Solar,2452.335052
2026/1/1 10:15,Waste,4.199
2026/1/1 10:15,Wind Onshore,123.311024
2026/1/1 10:30,Biomass,11.99024
2026/1/1 10:30,Fossil Brown Coal/Lignite,981.19951
2026/1/1 10:30,Fossil Gas,304.16812
2026/1/1 10:30,Fossil Hard Coal,49.7262
2026/1/1 10:30,Hydro Pumped Storage,0.0
2026/1/1 10:30,Hydro Run-of-river and Poundage,73.378394
2026/1/1 10:30,Hydro Water Reservoir,403.09427
2026/1/1 10:30,Nuclear,1765.2672
2026/1/1 10:30,Solar,2452.335052
2026/1/1 10:30,Waste,4.199
2026/1/1 10:30,Wind Onshore,123.311024
2026/1/1 10:45,Biomass,11.99024
2026/1/1 10:45,Fossil Brown Coal/Lignite,981.19951
2026/1/1 10:45,Fossil Gas,304.16812
2026/1/1 10:45,Fossil Hard Coal,49.7262
2026/1/1 10:45,Hydro Pumped Storage,0.0
2026/1/1 10:45,Hydro Run-of-river and Poundage,73.378394
2026/1/1 10:45,Hydro Water Reservoir,403.09427
2026/1/1 10:45,Nuclear,1765.2672
2026/1/1 10:45,Solar,2452.335052
2026/1/1 10:45,Waste,4.199
2026/1/1 10:45,Wind Onshore,123.311024
2026/1/1 11:00,Biomass,11.892384
2026/1/1 11:00,Fossil Brown Coal/Lignite,922.19679
2026/1/1 11:00,Fossil Gas,302.899445
2026/1/1 11:00,Fossil Hard Coal,49.555
2026/1/1 11:00,Hydro Pumped Storage,0.0
2026/1/1 11:00,Hydro Run-of-river and Poundage,66.557917
2026/1/1 11:00,Hydro Water Reservoir,9.18606
2026/1/1 11:00,Nuclear,1764.72
2026/1/1 11:00,Solar,2328.662542
2026/1/1 11:00,Waste,4.409
2026/1/1 11:00,Wind Onshore,239.441677
2026/1/1 11:15,Biomass,11.892384
2026/1/1 11:15,Fossil Brown Coal/Lignite,922.19679
2026/1/1 11:15,Fossil Gas,302.899445
2026/1/1 11:15,Fossil Hard Coal,49.555
2026/1/1 11:15,Hydro Pumped Storage,0.0
2026/1/1 11:15,Hydro Run-of-river and Poundage,66.557917
2026/1/1 11:15,Hydro Water Reservoir,9.18606
2026/1/1 11:15,Nuclear,1764.72
2026/1/1 11:15,Solar,2328.662542
2026/1/1 11:15,Waste,4.409
2026/1/1 11:15,Wind Onshore,239.441677
2026/1/1 11:30,Biomass,11.892384
2026/1/1 11:30,Fossil Brown Coal/Lignite,922.19679
2026/1/1 11:30,Fossil Gas,302.899445
2026/1/1 11:30,Fossil Hard Coal,49.555
2026/1/1 11:30,Hydro Pumped Storage,0.0
2026/1/1 11:30,Hydro Run-of-river and Poundage,66.557917
2026/1/1 11:30,Hydro Water Reservoir,9.18606
2026/1/1 11:30,Nuclear,1764.72
2026/1/1 11:30,Solar,2328.662542
2026/1/1 11:30,Waste,4.409
2026/1/1 11:30,Wind Onshore,239.441677
2026/1/1 11:45,Biomass,11.892384
2026/1/1 11:45,Fossil Brown Coal/Lignite,922.19679
2026/1/1 11:45,Fossil Gas,302.899445
2026/1/1 11:45,Fossil Hard Coal,49.555
2026/1/1 11:45,Hydro Pumped Storage,0.0
2026/1/1 11:45,Hydro Run-of-river and Poundage,66.557917
2026/1/1 11:45,Hydro Water Reservoir,9.18606
2026/1/1 11:45,Nuclear,1764.72
2026/1/1 11:45,Solar,2328.662542
2026/1/1 11:45,Waste,4.409
2026/1/1 11:45,Wind Onshore,239.441677
2026/1/1 12:00,Biomass,12.078384
2026/1/1 12:00,Fossil Brown Coal/Lignite,920.24309
2026/1/1 12:00,Fossil Gas,303.12534
2026/1/1 12:00,Fossil Hard Coal,49.6788
2026/1/1 12:00,Hydro Pumped Storage,0.0
2026/1/1 12:00,Hydro Run-of-river and Poundage,67.311812
2026/1/1 12:00,Hydro Water Reservoir,8.61771
2026/1/1 12:00,Nuclear,1764.72
2026/1/1 12:00,Solar,2219.931818
2026/1/1 12:00,Waste,4.313
2026/1/1 12:00,Wind Onshore,224.229485
2026/1/1 12:15,Biomass,12.078384
2026/1/1 12:15,Fossil Brown Coal/Lignite,920.24309
2026/1/1 12:15,Fossil Gas,303.12534
2026/1/1 12:15,Fossil Hard Coal,49.6788
2026/1/1 12:15,Hydro Pumped Storage,0.0
2026/1/1 12:15,Hydro Run-of-river and Poundage,67.311812
2026/1/1 12:15,Hydro Water Reservoir,8.61771
2026/1/1 12:15,Nuclear,1764.72
2026/1/1 12:15,Solar,2219.931818
2026/1/1 12:15,Waste,4.313
2026/1/1 12:15,Wind Onshore,224.229485
2026/1/1 12:30,Biomass,12.078384
2026/1/1 12:30,Fossil Brown Coal/Lignite,920.24309
2026/1/1 12:30,Fossil Gas,303.12534
2026/1/1 12:30,Fossil Hard Coal,49.6788
