date,category,value
2026/1/1 8:15,Other Renewable,55.3
2026/1/1 8:15,Solar,2.0
2026/1/1 8:15,Wind Onshore,1.0
2026/1/1 8:30,Biomass,103.7
2026/1/1 8:30,Fossil Brown Coal/Lignite,19.2
2026/1/1 8:30,Fossil Gas,208.3
2026/1/1 8:30,Fossil Hard Coal,0.0
2026/1/1 8:30,Fossil Oil,70.0
2026/1/1 8:30,Hydro Pumped Storage,123.1
2026/1/1 8:30,Hydro Run-of-river and Poundage,239.7
2026/1/1 8:30,Hydro Water Reservoir,16.5
2026/1/1 8:30,Nuclear,2468.0
2026/1/1 8:30,Other,128.3
2026/1/1 8:30,Other Renewable,55.3
2026/1/1 8:30,Solar,2.0
2026/1/1 8:30,Wind Onshore,1.0
2026/1/1 8:45,Biomass,103.7
2026/1/1 8:45,Fossil Brown Coal/Lignite,19.2
2026/1/1 8:45,Fossil Gas,208.3
2026/1/1 8:45,Fossil Hard Coal,0.0
2026/1/1 8:45,Fossil Oil,70.0
2026/1/1 8:45,Hydro Pumped Storage,123.1
2026/1/1 8:45,Hydro Run-of-river and Poundage,239.7
2026/1/1 8:45,Hydro Water Reservoir,16.5
2026/1/1 8:45,Nuclear,2468.0
2026/1/1 8:45,Other,128.3
2026/1/1 8:45,Other Renewable,55.3
2026/1/1 8:45,Solar,2.0
2026/1/1 8:45,Wind Onshore,1.0
2026/1/1 9:00,Biomass,103.9
2026/1/1 9:00,Fossil Brown Coal/Lignite,19.3
2026/1/1 9:00,Fossil Gas,212.7
2026/1/1 9:00,Fossil Hard Coal,0.0
2026/1/1 9:00,Fossil Oil,70.0
2026/1/1 9:00,Hydro Pumped Storage,306.7
2026/1/1 9:00,Hydro Run-of-river and Poundage,226.2
2026/1/1 9:00,Hydro Water Reservoir,21.2
2026/1/1 9:00,Nuclear,2469.1
2026/1/1 9:00,Other,128.2
2026/1/1 9:00,Other Renewable,55.8
2026/1/1 9:00,Solar,11.5
2026/1/1 9:00,Wind Onshore,1.0
2026/1/1 9:15,Biomass,103.9
2026/1/1 9:15,Fossil Brown Coal/Lignite,19.3
2026/1/1 9:15,Fossil Gas,212.7
2026/1/1 9:15,Fossil Hard Coal,0.0
2026/1/1 9:15,Fossil Oil,70.0
2026/1/1 9:15,Hydro Pumped Storage,306.7
2026/1/1 9:15,Hydro Run-of-river and Poundage,226.2
2026/1/1 9:15,Hydro Water Reservoir,21.2
2026/1/1 9:15,Nuclear,2469.1
2026/1/1 9:15,Other,128.2
2026/1/1 9:15,Other Renewable,55.8
2026/1/1 9:15,Solar,11.5
2026/1/1 9:15,Wind Onshore,1.0
2026/1/1 9:30,Biomass,103.9
2026/1/1 9:30,Fossil Brown Coal/Lignite,19.3
2026/1/1 9:30,Fossil Gas,212.7
2026/1/1 9:30,Fossil Hard Coal,0.0
2026/1/1 9:30,Fossil Oil,70.0
2026/1/1 9:30,Hydro Pumped Storage,306.7
2026/1/1 9:30,Hydro Run-of-river and Poundage,226.2
2026/1/1 9:30,Hydro Water Reservoir,21.2
2026/1/1 9:30,Nuclear,2469.1
2026/1/1 9:30,Other,128.2
2026/1/1 9:30,Other Renewable,55.8
