date,category,value
2024/1/2 15:00,Fossil Brown Coal/Lignite,17.1
2024/1/2 15:00,Fossil Gas,142.2
2024/1/2 15:00,Fossil Hard Coal,61.2
2024/1/2 15:00,Fossil Oil,50.4
2024/1/2 15:00,Hydro Pumped Storage,45.5
2024/1/2 15:00,Hydro Run-of-river and Poundage,899.6
2024/1/2 15:00,Hydro Water Reservoir,104.1
2024/1/2 15:00,Nuclear,2438.8
2024/1/2 15:00,Other,129.8
2024/1/2 15:00,Other Renewable,52.8
2024/1/2 15:00,Solar,3.7
2024/1/2 15:00,Wind,0.3
2024/1/2 16:00,Biomass,75.3
2024/1/2 16:00,Fossil Brown Coal/Lignite,17.2
2024/1/2 16:00,Fossil Gas,136.6
2024/1/2 16:00,Fossil Hard Coal,57.5
2024/1/2 16:00,Fossil Oil,50.3
2024/1/2 16:00,Hydro Pumped Storage,343.8
2024/1/2 16:00,Hydro Run-of-river and Poundage,903.2
2024/1/2 16:00,Hydro Water Reservoir,135.5
2024/1/2 16:00,Nuclear,2438.4
2024/1/2 16:00,Other,129.1
2024/1/2 16:00,Other Renewable,52.8
2024/1/2 16:00,Solar,2.0
2024/1/2 16:00,Wind,0.2
2024/1/2 17:00,Biomass,76.2
2024/1/2 17:00,Fossil Brown Coal/Lignite,17.3
2024/1/2 17:00,Fossil Gas,134.4
2024/1/2 17:00,Fossil Hard Coal,57.4
2024/1/2 17:00,Fossil Oil,49.9
2024/1/2 17:00,Hydro Pumped Storage,444.9
2024/1/2 17:00,Hydro Run-of-river and Poundage,893.6
2024/1/2 17:00,Hydro Water Reservoir,146.0
2024/1/2 17:00,Nuclear,2441.6
2024/1/2 17:00,Other,126.3
2024/1/2 17:00,Other Renewable,52.9
2024/1/2 17:00,Solar,2.0
2024/1/2 17:00,Wind,0.2
2024/1/2 18:00,Biomass,78.5
2024/1/2 18:00,Fossil Brown Coal/Lignite,17.4
2024/1/2 18:00,Fossil Gas,130.7
2024/1/2 18:00,Fossil Hard Coal,57.4
2024/1/2 18:00,Fossil Oil,50.3
2024/1/2 18:00,Hydro Pumped Storage,440.4
2024/1/2 18:00,Hydro Run-of-river and Poundage,890.4
2024/1/2 18:00,Hydro Water Reservoir,139.7
2024/1/2 18:00,Nuclear,2444.0
2024/1/2 18:00,Other,125.2
2024/1/2 18:00,Other Renewable,52.5
2024/1/2 18:00,Solar,0.3
2024/1/2 18:00,Wind,0.2
2024/1/2 19:00,Biomass,78.0
2024/1/2 19:00,Fossil Brown Coal/Lignite,17.3
2024/1/2 19:00,Fossil Gas,136.0
2024/1/2 19:00,Fossil Hard Coal,57.4
2024/1/2 19:00,Fossil Oil,50.5
2024/1/2 19:00,Hydro Pumped Storage,328.6
2024/1/2 19:00,Hydro Run-of-river and Poundage,891.6
2024/1/2 19:00,Hydro Water Reservoir,121.5
2024/1/2 19:00,Nuclear,2442.9
2024/1/2 19:00,Other,124.0
2024/1/2 19:00,Other Renewable,52.3
2024/1/2 19:00,Solar,0.1
2024/1/2 19:00,Wind,0.2
2024/1/2 20:00,Biomass,79.6
2024/1/2 20:00,Fossil Brown Coal/Lignite,17.4
2024/1/2 20:00,Fossil Gas,139.4
2024/1/2 20:00,Fossil Hard Coal,57.8
2024/1/2 20:00,Fossil Oil,50.5
2024/1/2 20:00,Hydro Pumped Storage,77.1
2024/1/2 20:00,Hydro Run-of-river and Poundage,908.8
2024/1/2 20:00,Hydro Water Reservoir,122.9
2024/1/2 20:00,Nuclear,2441.5
2024/1/2 20:00,Other,123.3
2024/1/2 20:00,Other Renewable,52.6
2024/1/2 20:00,Solar,0.1
2024/1/2 20:00,Wind,0.1
2024/1/2 21:00,Biomass,75.4
2024/1/2 21:00,Fossil Brown Coal/Lignite,17.2
2024/1/2 21:00,Fossil Gas,122.7
2024/1/2 21:00,Fossil Hard Coal,48.4
2024/1/2 21:00,Fossil Oil,50.0
2024/1/2 21:00,Hydro Pumped Storage,0.3
