date,category,value
2024/1/2 13:00,Fossil Coal-derived Gas,62.48
2024/1/2 13:00,Fossil Gas,2170.0
2024/1/2 13:00,Fossil Hard Coal,7503.91
2024/1/2 13:00,Fossil Oil,375.5
2024/1/2 13:00,Hydro Pumped Storage,74.4
2024/1/2 13:00,Hydro Run-of-river and Poundage,310.28
2024/1/2 13:00,Hydro Water Reservoir,42.1
2024/1/2 13:00,Other,
2024/1/2 13:00,Other Renewable,
2024/1/2 13:00,Solar,1285.31
2024/1/2 13:00,Wind,1347.38
2024/1/2 14:00,Biomass,273.07
2024/1/2 14:00,Fossil Brown Coal/Lignite,4979.9
2024/1/2 14:00,Fossil Coal-derived Gas,60.59
2024/1/2 14:00,Fossil Gas,2146.49
2024/1/2 14:00,Fossil Hard Coal,7659.76
2024/1/2 14:00,Fossil Oil,374.81
2024/1/2 14:00,Hydro Pumped Storage,41.41
2024/1/2 14:00,Hydro Run-of-river and Poundage,310.81
2024/1/2 14:00,Hydro Water Reservoir,42.1
2024/1/2 14:00,Other,
2024/1/2 14:00,Other Renewable,
2024/1/2 14:00,Solar,565.2
2024/1/2 14:00,Wind,1733.2
2024/1/2 15:00,Biomass,268.57
2024/1/2 15:00,Fossil Brown Coal/Lignite,5281.08
2024/1/2 15:00,Fossil Coal-derived Gas,57.08
2024/1/2 15:00,Fossil Gas,2144.85
2024/1/2 15:00,Fossil Hard Coal,7624.54
2024/1/2 15:00,Fossil Oil,380.93
2024/1/2 15:00,Hydro Pumped Storage,321.86
2024/1/2 15:00,Hydro Run-of-river and Poundage,311.68
2024/1/2 15:00,Hydro Water Reservoir,42.08
2024/1/2 15:00,Other,
2024/1/2 15:00,Other Renewable,
2024/1/2 15:00,Solar,234.25
2024/1/2 15:00,Wind,2242.69
2024/1/2 16:00,Biomass,267.92
2024/1/2 16:00,Fossil Brown Coal/Lignite,5212.58
2024/1/2 16:00,Fossil Coal-derived Gas,54.86
2024/1/2 16:00,Fossil Gas,2109.64
2024/1/2 16:00,Fossil Hard Coal,7636.3
2024/1/2 16:00,Fossil Oil,384.78
2024/1/2 16:00,Hydro Pumped Storage,820.58
2024/1/2 16:00,Hydro Run-of-river and Poundage,322.3
2024/1/2 16:00,Hydro Water Reservoir,42.1
2024/1/2 16:00,Other,
2024/1/2 16:00,Other Renewable,
2024/1/2 16:00,Solar,38.81
2024/1/2 16:00,Wind,2675.41
2024/1/2 17:00,Biomass,268.09
2024/1/2 17:00,Fossil Brown Coal/Lignite,4785.17
2024/1/2 17:00,Fossil Coal-derived Gas,51.51
2024/1/2 17:00,Fossil Gas,1961.12
2024/1/2 17:00,Fossil Hard Coal,7685.95
2024/1/2 17:00,Fossil Oil,373.54
2024/1/2 17:00,Hydro Pumped Storage,914.69
2024/1/2 17:00,Hydro Run-of-river and Poundage,327.6
2024/1/2 17:00,Hydro Water Reservoir,42.05
2024/1/2 17:00,Other,
2024/1/2 17:00,Other Renewable,
2024/1/2 17:00,Solar,0.0
2024/1/2 17:00,Wind,2995.24
2024/1/2 18:00,Biomass,267.6
2024/1/2 18:00,Fossil Brown Coal/Lignite,4419.71
2024/1/2 18:00,Fossil Coal-derived Gas,48.71
2024/1/2 18:00,Fossil Gas,1926.52
2024/1/2 18:00,Fossil Hard Coal,7512.99
2024/1/2 18:00,Fossil Oil,370.43
2024/1/2 18:00,Hydro Pumped Storage,816.97
2024/1/2 18:00,Hydro Run-of-river and Poundage,330.23
2024/1/2 18:00,Hydro Water Reservoir,42.08
2024/1/2 18:00,Other,
2024/1/2 18:00,Other Renewable,
2024/1/2 18:00,Solar,0.0
2024/1/2 18:00,Wind,3185.84
2024/1/2 19:00,Biomass,267.73
2024/1/2 19:00,Fossil Brown Coal/Lignite,4007.38
2024/1/2 19:00,Fossil Coal-derived Gas,48.3
2024/1/2 19:00,Fossil Gas,1861.85
2024/1/2 19:00,Fossil Hard Coal,7464.59
2024/1/2 19:00,Fossil Oil,371.89
2024/1/2 19:00,Hydro Pumped Storage,756.8
2024/1/2 19:00,Hydro Run-of-river and Poundage,324.51
2024/1/2 19:00,Hydro Water Reservoir,42.11
2024/1/2 19:00,Other,
2024/1/2 19:00,Other Renewable,
2024/1/2 19:00,Solar,0.0
2024/1/2 19:00,Wind,3586.51
2024/1/2 20:00,Biomass,269.61
2024/1/2 20:00,Fossil Brown Coal/Lignite,3585.44
2024/1/2 20:00,Fossil Coal-derived Gas,48.71
2024/1/2 20:00,Fossil Gas,1855.88
2024/1/2 20:00,Fossil Hard Coal,7354.81
2024/1/2 20:00,Fossil Oil,368.26
2024/1/2 20:00,Hydro Pumped Storage,661.41
