date,category,value
2024/1/2 21:00,Fossil Brown Coal/Lignite,854.25
2024/1/2 21:00,Fossil Gas,1435.25
2024/1/2 21:00,Fossil Hard Coal,0.0
2024/1/2 21:00,Hydro Run-of-river and Poundage,1481.0
2024/1/2 21:00,Hydro Water Reservoir,623.0
2024/1/2 21:00,Nuclear,1395.0
2024/1/2 21:00,Solar,0.0
2024/1/2 21:00,Wind,442.0
2024/1/2 22:00,Biomass,31.5
2024/1/2 22:00,Energy Storage,
2024/1/2 22:00,Fossil Brown Coal/Lignite,847.75
2024/1/2 22:00,Fossil Gas,1406.0
2024/1/2 22:00,Fossil Hard Coal,0.0
2024/1/2 22:00,Hydro Run-of-river and Poundage,1496.75
2024/1/2 22:00,Hydro Water Reservoir,521.25
2024/1/2 22:00,Nuclear,1395.0
2024/1/2 22:00,Solar,0.0
2024/1/2 22:00,Wind,492.25
2024/1/2 23:00,Biomass,31.0
2024/1/2 23:00,Energy Storage,
2024/1/2 23:00,Fossil Brown Coal/Lignite,847.0
2024/1/2 23:00,Fossil Gas,1383.75
2024/1/2 23:00,Fossil Hard Coal,0.0
2024/1/2 23:00,Hydro Run-of-river and Poundage,1133.0
2024/1/2 23:00,Hydro Water Reservoir,328.75
2024/1/2 23:00,Nuclear,1395.0
2024/1/2 23:00,Solar,0.0
2024/1/2 23:00,Wind,493.75
2024/1/3 0:00,Biomass,31.0
2024/1/3 0:00,Energy Storage,
2024/1/3 0:00,Fossil Brown Coal/Lignite,867.25
2024/1/3 0:00,Fossil Gas,1434.75
2024/1/3 0:00,Fossil Hard Coal,0.0
2024/1/3 0:00,Hydro Run-of-river and Poundage,1115.0
2024/1/3 0:00,Hydro Water Reservoir,431.0
2024/1/3 0:00,Nuclear,1394.5
2024/1/3 0:00,Solar,0.0
2024/1/3 0:00,Wind,525.0
2024/1/3 1:00,Biomass,31.0
2024/1/3 1:00,Energy Storage,
2024/1/3 1:00,Fossil Brown Coal/Lignite,857.0
2024/1/3 1:00,Fossil Gas,1413.0
2024/1/3 1:00,Fossil Hard Coal,0.0
2024/1/3 1:00,Hydro Run-of-river and Poundage,1113.0
2024/1/3 1:00,Hydro Water Reservoir,414.25
2024/1/3 1:00,Nuclear,1394.75
2024/1/3 1:00,Solar,0.0
2024/1/3 1:00,Wind,596.25
2024/1/3 2:00,Biomass,31.0
2024/1/3 2:00,Energy Storage,
2024/1/3 2:00,Fossil Brown Coal/Lignite,866.5
2024/1/3 2:00,Fossil Gas,1425.25
2024/1/3 2:00,Fossil Hard Coal,0.0
2024/1/3 2:00,Hydro Run-of-river and Poundage,1112.25
2024/1/3 2:00,Hydro Water Reservoir,487.25
2024/1/3 2:00,Nuclear,1395.0
2024/1/3 2:00,Solar,0.0
2024/1/3 2:00,Wind,597.75
2024/1/3 3:00,Biomass,31.0
2024/1/3 3:00,Energy Storage,
2024/1/3 3:00,Fossil Brown Coal/Lignite,867.75
2024/1/3 3:00,Fossil Gas,1421.75
2024/1/3 3:00,Fossil Hard Coal,0.0
2024/1/3 3:00,Hydro Run-of-river and Poundage,1116.0
2024/1/3 3:00,Hydro Water Reservoir,489.0
2024/1/3 3:00,Nuclear,1394.75
2024/1/3 3:00,Solar,0.0
2024/1/3 3:00,Wind,641.25
2024/1/3 4:00,Biomass,31.0
2024/1/3 4:00,Energy Storage,
2024/1/3 4:00,Fossil Brown Coal/Lignite,837.5
2024/1/3 4:00,Fossil Gas,1370.25
2024/1/3 4:00,Fossil Hard Coal,0.0
2024/1/3 4:00,Hydro Run-of-river and Poundage,1120.0
2024/1/3 4:00,Hydro Water Reservoir,451.75
2024/1/3 4:00,Nuclear,1395.5
2024/1/3 4:00,Solar,0.0
2024/1/3 4:00,Wind,927.5
2024/1/3 5:00,Biomass,31.0
2024/1/3 5:00,Energy Storage,
2024/1/3 5:00,Fossil Brown Coal/Lignite,762.75
2024/1/3 5:00,Fossil Gas,1409.5
2024/1/3 5:00,Fossil Hard Coal,0.0
2024/1/3 5:00,Hydro Run-of-river and Poundage,1122.5
2024/1/3 5:00,Hydro Water Reservoir,498.0
2024/1/3 5:00,Nuclear,1395.5
2024/1/3 5:00,Solar,0.0
2024/1/3 5:00,Wind,1020.25
2024/1/3 6:00,Biomass,31.0
2024/1/3 6:00,Energy Storage,
2024/1/3 6:00,Fossil Brown Coal/Lignite,749.75
2024/1/3 6:00,Fossil Gas,1422.0
2024/1/3 6:00,Fossil Hard Coal,0.0
2024/1/3 6:00,Hydro Run-of-river and Poundage,1403.25
2024/1/3 6:00,Hydro Water Reservoir,649.25
2024/1/3 6:00,Nuclear,1395.75
2024/1/3 6:00,Solar,0.0
2024/1/3 6:00,Wind,1184.0
2024/1/3 7:00,Biomass,30.5
2024/1/3 7:00,Energy Storage,
2024/1/3 7:00,Fossil Brown Coal/Lignite,865.25
2024/1/3 7:00,Fossil Gas,1424.0
2024/1/3 7:00,Fossil Hard Coal,0.0
2024/1/3 7:00,Hydro Run-of-river and Poundage,1453.5
2024/1/3 7:00,Hydro Water Reservoir,894.0
2024/1/3 7:00,Nuclear,1395.75
2024/1/3 7:00,Solar,13.25
2024/1/3 7:00,Wind,1172.25
2024/1/3 8:00,Biomass,31.0
2024/1/3 8:00,Energy Storage,
2024/1/3 8:00,Fossil Brown Coal/Lignite,883.5
2024/1/3 8:00,Fossil Gas,1459.0
2024/1/3 8:00,Fossil Hard Coal,0.0
2024/1/3 8:00,Hydro Run-of-river and Poundage,1422.25
2024/1/3 8:00,Hydro Water Reservoir,992.5
2024/1/3 8:00,Nuclear,1368.25
2024/1/3 8:00,Solar,86.75
2024/1/3 8:00,Wind,1169.25
2024/1/3 9:00,Biomass,31.0
2024/1/3 9:00,Energy Storage,
2024/1/3 9:00,Fossil Brown Coal/Lignite,875.75
2024/1/3 9:00,Fossil Gas,1468.5
2024/1/3 9:00,Fossil Hard Coal,0.0
2024/1/3 9:00,Hydro Run-of-river and Poundage,1401.25
2024/1/3 9:00,Hydro Water Reservoir,1030.5
2024/1/3 9:00,Nuclear,1323.75
2024/1/3 9:00,Solar,92.75
2024/1/3 9:00,Wind,1254.75
2024/1/3 10:00,Biomass,30.5
2024/1/3 10:00,Energy Storage,
2024/1/3 10:00,Fossil Brown Coal/Lignite,865.25
