date,category,value
2024/1/3 0:00,Hydro Run-of-river and Poundage,235.7
2024/1/3 0:00,Hydro Water Reservoir,332.2
2024/1/3 0:00,Other Renewable,28.4
2024/1/3 0:00,Solar,0.0
2024/1/3 0:00,Waste,8.4
2024/1/3 0:00,Wind,607.1
2024/1/3 1:00,Biomass,76.8
2024/1/3 1:00,Fossil Gas,281.0
2024/1/3 1:00,Fossil Hard Coal,0.0
2024/1/3 1:00,Fossil Oil,0.0
2024/1/3 1:00,Geothermal,0.0
2024/1/3 1:00,Hydro Pumped Storage,122.7
2024/1/3 1:00,Hydro Run-of-river and Poundage,191.1
2024/1/3 1:00,Hydro Water Reservoir,320.6
2024/1/3 1:00,Other Renewable,28.4
2024/1/3 1:00,Solar,0.0
2024/1/3 1:00,Waste,8.4
2024/1/3 1:00,Wind,649.0
2024/1/3 2:00,Biomass,77.2
2024/1/3 2:00,Fossil Gas,280.9
2024/1/3 2:00,Fossil Hard Coal,0.0
