date,category,value
2026/4/27 10:15,Hydro Water Reservoir,2.1
2026/4/27 10:15,Nuclear,1969.1
2026/4/27 10:15,Other,56.4
2026/4/27 10:15,Other Renewable,50.7
2026/4/27 10:15,Solar,353.3
2026/4/27 10:15,Wind Onshore,0.1
2026/4/27 10:30,Biomass,106.6
2026/4/27 10:30,Fossil Brown Coal/Lignite,4.1
2026/4/27 10:30,Fossil Gas,147.5
2026/4/27 10:30,Fossil Oil,37.9
2026/4/27 10:30,Hydro Pumped Storage,390.2
2026/4/27 10:30,Hydro Run-of-river and Poundage,105.5
2026/4/27 10:30,Hydro Water Reservoir,2.1
2026/4/27 10:30,Nuclear,1969.1
2026/4/27 10:30,Other,56.4
2026/4/27 10:30,Other Renewable,50.7
2026/4/27 10:30,Solar,353.3
2026/4/27 10:30,Wind Onshore,0.1
2026/4/27 10:45,Biomass,106.6
2026/4/27 10:45,Fossil Brown Coal/Lignite,4.1
2026/4/27 10:45,Fossil Gas,147.5
2026/4/27 10:45,Fossil Oil,37.9
2026/4/27 10:45,Hydro Pumped Storage,390.2
2026/4/27 10:45,Hydro Run-of-river and Poundage,105.5
2026/4/27 10:45,Hydro Water Reservoir,2.1
2026/4/27 10:45,Nuclear,1969.1
2026/4/27 10:45,Other,56.4
2026/4/27 10:45,Other Renewable,50.7
2026/4/27 10:45,Solar,353.3
2026/4/27 10:45,Wind Onshore,0.1
2026/4/27 11:00,Biomass,85.9
2026/4/27 11:00,Fossil Gas,143.9
2026/4/27 11:00,Fossil Oil,39.0
2026/4/27 11:00,Hydro Pumped Storage,564.8
2026/4/27 11:00,Hydro Run-of-river and Poundage,102.1
2026/4/27 11:00,Hydro Water Reservoir,2.0
2026/4/27 11:00,Nuclear,1968.5
2026/4/27 11:00,Other,55.7
2026/4/27 11:00,Other Renewable,50.2
2026/4/27 11:00,Solar,389.6
2026/4/27 11:00,Wind Onshore,0.0
2026/4/27 11:15,Biomass,85.9
2026/4/27 11:15,Fossil Gas,143.9
2026/4/27 11:15,Fossil Oil,39.0
2026/4/27 11:15,Hydro Pumped Storage,564.8
2026/4/27 11:15,Hydro Run-of-river and Poundage,102.1
2026/4/27 11:15,Hydro Water Reservoir,2.0
2026/4/27 11:15,Nuclear,1968.5
2026/4/27 11:15,Other,55.7
2026/4/27 11:15,Other Renewable,50.2
2026/4/27 11:15,Solar,389.6
2026/4/27 11:15,Wind Onshore,0.0
2026/4/27 11:30,Biomass,85.9
2026/4/27 11:30,Fossil Gas,143.9
2026/4/27 11:30,Fossil Oil,39.0
