date,category,value
2026/4/27 6:45,Hydro Water Reservoir,1103.2
2026/4/27 6:45,Solar,132.0
2026/4/27 6:45,Wind Onshore,220.0
2026/4/27 7:00,Fossil Gas,1290.0
2026/4/27 7:00,Hydro Pumped Storage,1648.8
2026/4/27 7:00,Hydro Run-of-river and Poundage,2824.0
2026/4/27 7:00,Hydro Water Reservoir,977.6
2026/4/27 7:00,Solar,296.0
2026/4/27 7:00,Wind Onshore,252.0
2026/4/27 7:15,Biomass,212.0
2026/4/27 7:15,Fossil Gas,1305.6
2026/4/27 7:15,Hydro Pumped Storage,1624.0
2026/4/27 7:15,Hydro Run-of-river and Poundage,2862.0
2026/4/27 7:15,Hydro Water Reservoir,965.6
2026/4/27 7:15,Solar,512.0
2026/4/27 7:15,Wind Onshore,260.0
2026/4/27 7:30,Biomass,212.0
2026/4/27 7:30,Fossil Gas,1298.8
2026/4/27 7:30,Hydro Pumped Storage,1310.8
2026/4/27 7:30,Hydro Run-of-river and Poundage,2884.0
2026/4/27 7:30,Hydro Water Reservoir,765.6
2026/4/27 7:30,Solar,764.0
2026/4/27 7:30,Wind Onshore,264.0
2026/4/27 7:45,Biomass,212.0
2026/4/27 7:45,Fossil Gas,1305.6
2026/4/27 7:45,Hydro Pumped Storage,1124.0
2026/4/27 7:45,Hydro Run-of-river and Poundage,2900.0
2026/4/27 7:45,Hydro Water Reservoir,587.2
2026/4/27 7:45,Solar,1064.0
2026/4/27 7:45,Wind Onshore,260.0
2026/4/27 8:00,Biomass,212.0
2026/4/27 8:00,Fossil Gas,1272.8
2026/4/27 8:00,Hydro Pumped Storage,368.0
2026/4/27 8:00,Hydro Run-of-river and Poundage,2819.6
2026/4/27 8:00,Hydro Water Reservoir,504.8
2026/4/27 8:00,Solar,1372.0
2026/4/27 8:00,Wind Onshore,236.0
2026/4/27 8:15,Fossil Gas,1236.8
2026/4/27 8:15,Hydro Pumped Storage,177.6
2026/4/27 8:15,Hydro Run-of-river and Poundage,2747.6
2026/4/27 8:15,Hydro Water Reservoir,469.6
2026/4/27 8:15,Solar,1684.0
2026/4/27 8:15,Wind Onshore,232.0
2026/4/27 8:30,Fossil Gas,1182.8
2026/4/27 8:30,Hydro Pumped Storage,157.6
2026/4/27 8:30,Hydro Run-of-river and Poundage,2650.4
2026/4/27 8:30,Hydro Water Reservoir,412.0
2026/4/27 8:30,Solar,1976.0
2026/4/27 8:30,Wind Onshore,240.0
2026/4/27 8:45,Fossil Gas,1039.6
2026/4/27 8:45,Hydro Pumped Storage,41.6
2026/4/27 8:45,Hydro Run-of-river and Poundage,2576.0
2026/4/27 8:45,Hydro Water Reservoir,416.4
2026/4/27 8:45,Solar,2264.0
2026/4/27 8:45,Wind Onshore,236.0
2026/4/27 9:00,Fossil Gas,844.8
2026/4/27 9:00,Hydro Pumped Storage,695.2
2026/4/27 9:00,Hydro Run-of-river and Poundage,2492.4
2026/4/27 9:00,Hydro Water Reservoir,293.6
2026/4/27 9:00,Solar,2620.0
2026/4/27 9:00,Wind Onshore,220.0
2026/4/27 9:15,Fossil Gas,595.2
2026/4/27 9:15,Hydro Pumped Storage,753.6
2026/4/27 9:15,Hydro Run-of-river and Poundage,2396.8
2026/4/27 9:15,Hydro Water Reservoir,266.0
2026/4/27 9:15,Solar,2920.0
2026/4/27 9:15,Wind Onshore,204.0
2026/4/27 9:30,Fossil Gas,396.0
2026/4/27 9:30,Hydro Pumped Storage,782.4
2026/4/27 9:30,Hydro Run-of-river and Poundage,2343.2
2026/4/27 9:30,Hydro Water Reservoir,312.0
2026/4/27 9:30,Solar,3184.0
2026/4/27 9:30,Wind Onshore,188.0
2026/4/27 9:45,Fossil Gas,327.6
2026/4/27 9:45,Hydro Pumped Storage,811.6
2026/4/27 9:45,Hydro Run-of-river and Poundage,2261.6
2026/4/27 9:45,Hydro Water Reservoir,360.4
2026/4/27 9:45,Solar,3452.0
2026/4/27 9:45,Wind Onshore,168.0
2026/4/28 0:00,Biomass,212.0
2026/4/28 0:00,Fossil Gas,1292.4
2026/4/28 0:00,Hydro Pumped Storage,332.4
2026/4/28 0:00,Hydro Run-of-river and Poundage,2789.2
2026/4/28 0:00,Hydro Water Reservoir,242.0
2026/4/28 0:00,Wind Onshore,48.0
2026/4/28 0:15,Biomass,212.0
2026/4/28 0:15,Fossil Gas,1280.4
2026/4/28 0:15,Hydro Pumped Storage,384.0
2026/4/28 0:15,Hydro Run-of-river and Poundage,2744.4
2026/4/28 0:15,Hydro Water Reservoir,198.8
2026/4/28 0:15,Wind Onshore,48.0
2026/4/28 0:30,Biomass,212.0
2026/4/28 0:30,Fossil Gas,1284.4
2026/4/28 0:30,Hydro Pumped Storage,436.8
2026/4/28 0:30,Hydro Run-of-river and Poundage,2730.8
2026/4/28 0:30,Hydro Water Reservoir,191.6
2026/4/28 0:30,Wind Onshore,56.0
2026/4/28 0:45,Biomass,212.0
2026/4/28 0:45,Fossil Gas,1286.8
2026/4/28 0:45,Hydro Pumped Storage,429.6
2026/4/28 0:45,Hydro Run-of-river and Poundage,2740.8
2026/4/28 0:45,Hydro Water Reservoir,187.6
2026/4/28 0:45,Wind Onshore,72.0
2026/4/28 10:00,Fossil Gas,183.2
2026/4/28 10:00,Hydro Pumped Storage,1251.2
2026/4/28 10:00,Hydro Run-of-river and Poundage,2400.8
2026/4/28 10:00,Hydro Water Reservoir,180.0
2026/4/28 10:00,Solar,2740.0
2026/4/28 10:00,Wind Onshore,68.0
2026/4/28 10:15,Fossil Gas,184.4
