date,category,value
2026/4/28 3:00,Fossil Brown Coal/Lignite,2150.0
2026/4/28 3:00,Fossil Gas,32.0
2026/4/28 3:00,Hydro Pumped Storage,0.0
2026/4/28 3:00,Hydro Run-of-river and Poundage,738.0
2026/4/28 3:00,Hydro Water Reservoir,0.0
2026/4/28 3:00,Other,19.0
2026/4/28 3:00,Wind Onshore,8.143
2026/4/28 3:15,Biomass,40.0
2026/4/28 3:15,Fossil Brown Coal/Lignite,2150.0
2026/4/28 3:15,Fossil Gas,32.0
2026/4/28 3:15,Hydro Pumped Storage,0.0
2026/4/28 3:15,Hydro Run-of-river and Poundage,738.0
2026/4/28 3:15,Hydro Water Reservoir,0.0
2026/4/28 3:15,Other,19.0
2026/4/28 3:15,Wind Onshore,8.143
2026/4/28 3:30,Biomass,40.0
2026/4/28 3:30,Fossil Brown Coal/Lignite,2150.0
2026/4/28 3:30,Fossil Gas,32.0
2026/4/28 3:30,Hydro Pumped Storage,0.0
2026/4/28 3:30,Hydro Run-of-river and Poundage,738.0
2026/4/28 3:30,Hydro Water Reservoir,0.0
2026/4/28 3:30,Other,19.0
2026/4/28 3:30,Wind Onshore,8.143
2026/4/28 3:45,Biomass,40.0
2026/4/28 3:45,Fossil Brown Coal/Lignite,2150.0
2026/4/28 3:45,Fossil Gas,32.0
2026/4/28 3:45,Hydro Pumped Storage,0.0
2026/4/28 3:45,Hydro Run-of-river and Poundage,738.0
2026/4/28 3:45,Hydro Water Reservoir,0.0
2026/4/28 3:45,Other,19.0
2026/4/28 3:45,Wind Onshore,8.143
2026/4/28 4:00,Biomass,41.0
2026/4/28 4:00,Fossil Brown Coal/Lignite,2135.0
2026/4/28 4:00,Fossil Gas,33.0
2026/4/28 4:00,Hydro Pumped Storage,0.0
2026/4/28 4:00,Hydro Run-of-river and Poundage,768.0
2026/4/28 4:00,Hydro Water Reservoir,0.0
2026/4/28 4:00,Other,19.0
2026/4/28 4:00,Wind Onshore,0.0
2026/4/28 4:15,Biomass,41.0
2026/4/28 4:15,Fossil Brown Coal/Lignite,2135.0
2026/4/28 4:15,Fossil Gas,33.0
2026/4/28 4:15,Hydro Pumped Storage,0.0
2026/4/28 4:15,Hydro Run-of-river and Poundage,768.0
2026/4/28 4:15,Hydro Water Reservoir,0.0
2026/4/28 4:15,Other,19.0
2026/4/28 4:15,Wind Onshore,0.0
2026/4/28 4:30,Biomass,41.0
