date,category,value
2026/4/27 17:15,Biomass,42.0
2026/4/27 17:15,Fossil Brown Coal/Lignite,436.0
2026/4/27 17:15,Fossil Gas,273.0
2026/4/27 17:15,Fossil Hard Coal,53.0
2026/4/27 17:15,Hydro Run-of-river and Poundage,868.0
2026/4/27 17:15,Hydro Water Reservoir,538.0
2026/4/27 17:15,Nuclear,1216.0
2026/4/27 17:15,Solar,1509.0
2026/4/27 17:15,Wind Onshore,397.0
2026/4/27 17:30,Biomass,42.0
2026/4/27 17:30,Fossil Brown Coal/Lignite,437.0
2026/4/27 17:30,Fossil Hard Coal,54.0
2026/4/27 17:30,Hydro Run-of-river and Poundage,870.0
2026/4/27 17:30,Hydro Water Reservoir,542.0
2026/4/27 17:30,Nuclear,1218.0
2026/4/27 17:30,Solar,1311.0
2026/4/27 17:30,Wind Onshore,418.0
2026/4/27 17:45,Fossil Brown Coal/Lignite,435.0
2026/4/27 17:45,Fossil Gas,310.0
2026/4/27 17:45,Fossil Hard Coal,56.0
2026/4/27 17:45,Hydro Run-of-river and Poundage,885.0
2026/4/27 17:45,Hydro Water Reservoir,553.0
2026/4/27 17:45,Nuclear,1219.0
2026/4/27 17:45,Solar,1204.0
2026/4/27 17:45,Wind Onshore,478.0
2026/4/27 18:00,Biomass,41.0
2026/4/27 18:00,Fossil Brown Coal/Lignite,437.0
2026/4/27 18:00,Fossil Gas,372.0
2026/4/27 18:00,Fossil Hard Coal,58.0
2026/4/27 18:00,Hydro Run-of-river and Poundage,1200.0
2026/4/27 18:00,Hydro Water Reservoir,639.0
2026/4/27 18:00,Nuclear,1225.0
2026/4/27 18:00,Solar,1025.0
2026/4/27 18:00,Wind Onshore,548.0
2026/4/27 18:15,Biomass,42.0
2026/4/27 18:15,Fossil Brown Coal/Lignite,469.0
2026/4/27 18:15,Fossil Gas,405.0
2026/4/27 18:15,Hydro Run-of-river and Poundage,1263.0
2026/4/27 18:15,Hydro Water Reservoir,669.0
2026/4/27 18:15,Solar,872.0
2026/4/27 18:15,Wind Onshore,640.0
2026/4/27 18:30,Biomass,41.0
