date,category,value
2026/4/27 19:30,Hydro Water Reservoir,637.6
2026/4/27 19:30,Other Renewable,34.4
2026/4/27 19:30,Solar,6.0
2026/4/27 19:30,Wind Onshore,34.0
2026/4/27 19:45,Biomass,69.6
2026/4/27 19:45,Hydro Pumped Storage,205.6
2026/4/27 19:45,Hydro Water Reservoir,632.8
2026/4/27 19:45,Other Renewable,34.4
2026/4/27 19:45,Solar,4.4
2026/4/27 19:45,Wind Onshore,46.0
2026/4/27 20:00,Biomass,72.0
2026/4/27 20:00,Hydro Pumped Storage,205.2
2026/4/27 20:00,Hydro Run-of-river and Poundage,147.2
2026/4/27 20:00,Solar,0.4
2026/4/27 20:00,Wind Onshore,60.4
2026/4/27 20:15,Biomass,72.0
2026/4/27 20:15,Hydro Pumped Storage,205.6
2026/4/27 20:15,Hydro Run-of-river and Poundage,147.2
2026/4/27 20:15,Hydro Water Reservoir,636.4
2026/4/27 20:15,Solar,0.0
2026/4/27 20:15,Wind Onshore,67.2
2026/4/27 20:30,Biomass,72.0
2026/4/27 20:30,Hydro Pumped Storage,205.6
2026/4/27 20:30,Hydro Run-of-river and Poundage,147.2
2026/4/27 20:30,Hydro Water Reservoir,636.4
2026/4/27 20:45,Biomass,72.0
2026/4/27 20:45,Hydro Pumped Storage,205.2
2026/4/27 20:45,Hydro Run-of-river and Poundage,147.2
2026/4/27 20:45,Hydro Water Reservoir,646.8
2026/4/27 20:45,Wind Onshore,66.4
2026/4/27 21:00,Hydro Pumped Storage,205.6
2026/4/27 21:00,Hydro Water Reservoir,660.4
2026/4/27 21:00,Other Renewable,33.6
2026/4/27 21:00,Waste,4.8
2026/4/27 21:00,Wind Onshore,66.0
2026/4/27 21:15,Hydro Pumped Storage,205.2
2026/4/27 21:15,Hydro Run-of-river and Poundage,142.4
2026/4/27 21:15,Hydro Water Reservoir,636.4
2026/4/27 21:15,Other Renewable,33.6
2026/4/27 21:15,Waste,4.8
2026/4/27 21:15,Wind Onshore,66.4
2026/4/27 21:30,Hydro Pumped Storage,205.2
2026/4/27 21:30,Hydro Run-of-river and Poundage,141.6
2026/4/27 21:30,Hydro Water Reservoir,635.2
2026/4/27 21:30,Other Renewable,33.6
2026/4/27 21:30,Waste,4.8
2026/4/27 21:30,Wind Onshore,68.4
2026/4/27 21:45,Hydro Pumped Storage,200.4
2026/4/27 21:45,Hydro Run-of-river and Poundage,140.4
2026/4/27 21:45,Hydro Water Reservoir,627.2
2026/4/27 21:45,Other Renewable,33.6
2026/4/27 21:45,Waste,4.4
2026/4/27 21:45,Wind Onshore,65.2
